datetime,station,hour,day,month,year,day_of_week,is_weekend,no2,no,nox,pm10,pm2.5,no2_h-1,no_h-1,nox_h-1,pm10_h-1,pm2.5_h-1
2024-07-24 00:00:00,mc190,00,24.0,7.0,2024.0,2.0,0.0,13.0,4.0,20.0,12.0,9.0,18.0,7.0,28.0,11.0,8.0
2024-07-24 01:00:00,mc190,01,24.0,7.0,2024.0,2.0,0.0,10.0,2.0,14.0,12.0,8.0,13.0,4.0,20.0,12.0,9.0
2024-07-24 02:00:00,mc190,02,24.0,7.0,2024.0,2.0,0.0,9.0,2.0,13.0,13.0,9.0,10.0,2.0,14.0,12.0,8.0
2024-07-24 03:00:00,mc190,03,24.0,7.0,2024.0,2.0,0.0,8.0,2.0,12.0,11.0,8.0,9.0,2.0,13.0,13.0,9.0
2024-07-24 04:00:00,mc190,04,24.0,7.0,2024.0,2.0,0.0,9.0,3.0,12.0,11.0,8.0,8.0,2.0,12.0,11.0,8.0
2024-07-24 05:00:00,mc190,05,24.0,7.0,2024.0,2.0,0.0,9.0,2.0,11.0,12.0,9.0,9.0,3.0,12.0,11.0,8.0
2024-07-24 06:00:00,mc190,06,24.0,7.0,2024.0,2.0,0.0,11.0,3.0,16.0,15.0,11.0,9.0,2.0,11.0,12.0,9.0
2024-07-24 07:00:00,mc190,07,24.0,7.0,2024.0,2.0,0.0,19.0,12.0,38.0,18.0,12.0,11.0,3.0,16.0,15.0,11.0
2024-07-24 08:00:00,mc190,08,24.0,7.0,2024.0,2.0,0.0,18.0,9.0,31.0,13.0,9.0,19.0,12.0,38.0,18.0,12.0
2024-07-24 09:00:00,mc190,09,24.0,7.0,2024.0,2.0,0.0,21.0,13.0,42.0,20.0,13.0,18.0,9.0,31.0,13.0,9.0
2024-07-24 10:00:00,mc190,10,24.0,7.0,2024.0,2.0,0.0,22.0,17.0,48.0,20.0,13.0,21.0,13.0,42.0,20.0,13.0
2024-07-24 11:00:00,mc190,11,24.0,7.0,2024.0,2.0,0.0,16.0,10.0,32.0,18.0,11.0,22.0,17.0,48.0,20.0,13.0
2024-07-24 12:00:00,mc190,12,24.0,7.0,2024.0,2.0,0.0,16.0,9.0,31.0,17.0,11.0,16.0,10.0,32.0,18.0,11.0
2024-07-24 13:00:00,mc190,13,24.0,7.0,2024.0,2.0,0.0,14.0,7.0,25.0,15.0,8.0,16.0,9.0,31.0,17.0,11.0
2024-07-24 14:00:00,mc190,14,24.0,7.0,2024.0,2.0,0.0,15.0,10.0,30.0,12.0,6.0,14.0,7.0,25.0,15.0,8.0
2024-07-24 15:00:00,mc190,15,24.0,7.0,2024.0,2.0,0.0,13.0,7.0,24.0,11.0,6.0,15.0,10.0,30.0,12.0,6.0
2024-07-24 16:00:00,mc190,16,24.0,7.0,2024.0,2.0,0.0,12.0,3.0,17.0,14.0,7.0,13.0,7.0,24.0,11.0,6.0
2024-07-24 17:00:00,mc190,17,24.0,7.0,2024.0,2.0,0.0,13.0,4.0,20.0,15.0,7.0,12.0,3.0,17.0,14.0,7.0
2024-07-24 18:00:00,mc190,18,24.0,7.0,2024.0,2.0,0.0,18.0,8.0,30.0,15.0,7.0,13.0,4.0,20.0,15.0,7.0
2024-07-24 19:00:00,mc190,19,24.0,7.0,2024.0,2.0,0.0,14.0,5.0,22.0,15.0,7.0,18.0,8.0,30.0,15.0,7.0
2024-07-24 20:00:00,mc190,20,24.0,7.0,2024.0,2.0,0.0,12.0,3.0,16.0,15.0,8.0,14.0,5.0,22.0,15.0,7.0
2024-07-24 21:00:00,mc190,21,24.0,7.0,2024.0,2.0,0.0,13.0,4.0,18.0,16.0,8.0,12.0,3.0,16.0,15.0,8.0
2024-07-24 22:00:00,mc190,22,24.0,7.0,2024.0,2.0,0.0,19.0,7.0,29.0,16.0,8.0,13.0,4.0,18.0,16.0,8.0
2024-07-24 23:00:00,mc190,23,24.0,7.0,2024.0,2.0,0.0,16.0,7.0,27.0,13.0,6.0,19.0,7.0,29.0,16.0,8.0
2024-07-25 00:00:00,mc190,00,25.0,7.0,2024.0,3.0,0.0,14.0,3.0,19.0,12.0,6.0,16.0,7.0,27.0,13.0,6.0
2024-07-25 01:00:00,mc190,01,25.0,7.0,2024.0,3.0,0.0,9.0,2.0,13.0,12.0,6.0,14.0,3.0,19.0,12.0,6.0
2024-07-25 02:00:00,mc190,02,25.0,7.0,2024.0,3.0,0.0,8.0,2.0,10.0,12.0,7.0,9.0,2.0,13.0,12.0,6.0
2024-07-25 03:00:00,mc190,03,25.0,7.0,2024.0,3.0,0.0,7.0,3.0,10.0,11.0,6.0,8.0,2.0,10.0,12.0,7.0
2024-07-25 04:00:00,mc190,04,25.0,7.0,2024.0,3.0,0.0,6.0,2.0,8.0,11.0,6.0,7.0,3.0,10.0,11.0,6.0
2024-07-25 05:00:00,mc190,05,25.0,7.0,2024.0,3.0,0.0,8.0,2.0,12.0,12.0,6.0,6.0,2.0,8.0,11.0,6.0
2024-07-25 06:00:00,mc190,06,25.0,7.0,2024.0,3.0,0.0,12.0,4.0,17.0,12.0,7.0,8.0,2.0,12.0,12.0,6.0
2024-07-25 07:00:00,mc190,07,25.0,7.0,2024.0,3.0,0.0,25.0,15.0,48.0,14.0,7.0,12.0,4.0,17.0,12.0,7.0
2024-07-25 08:00:00,mc190,08,25.0,7.0,2024.0,3.0,0.0,23.0,14.0,45.0,18.0,8.0,25.0,15.0,48.0,14.0,7.0
2024-07-25 09:00:00,mc190,09,25.0,7.0,2024.0,3.0,0.0,18.0,10.0,34.0,16.0,7.0,23.0,14.0,45.0,18.0,8.0
2024-07-25 10:00:00,mc190,10,25.0,7.0,2024.0,3.0,0.0,16.0,10.0,31.0,15.0,7.0,18.0,10.0,34.0,16.0,7.0
2024-07-25 11:00:00,mc190,11,25.0,7.0,2024.0,3.0,0.0,16.0,8.0,29.0,14.0,7.0,16.0,10.0,31.0,15.0,7.0
2024-07-25 12:00:00,mc190,12,25.0,7.0,2024.0,3.0,0.0,15.0,8.0,28.0,15.0,7.0,16.0,8.0,29.0,14.0,7.0
2024-07-25 13:00:00,mc190,13,25.0,7.0,2024.0,3.0,0.0,17.0,11.0,34.0,15.0,7.0,15.0,8.0,28.0,15.0,7.0
2024-07-25 14:00:00,mc190,14,25.0,7.0,2024.0,3.0,0.0,12.0,6.0,21.0,14.0,7.0,17.0,11.0,34.0,15.0,7.0
2024-07-25 15:00:00,mc190,15,25.0,7.0,2024.0,3.0,0.0,15.0,6.0,25.0,15.0,7.0,12.0,6.0,21.0,14.0,7.0
2024-07-25 16:00:00,,,,,,,,,,,13.0,6.0,,,,15.0,7.0
2024-07-25 17:00:00,mc190,17,25.0,7.0,2024.0,3.0,0.0,18.0,9.0,33.0,14.0,6.0,15.0,6.0,25.0,13.0,6.0
2024-07-25 18:00:00,mc190,18,25.0,7.0,2024.0,3.0,0.0,18.0,8.0,31.0,15.0,6.0,18.0,9.0,33.0,14.0,6.0
2024-07-25 19:00:00,mc190,19,25.0,7.0,2024.0,3.0,0.0,21.0,10.0,36.0,15.0,6.0,18.0,8.0,31.0,15.0,6.0
2024-07-25 20:00:00,mc190,20,25.0,7.0,2024.0,3.0,0.0,22.0,7.0,33.0,14.0,6.0,21.0,10.0,36.0,15.0,6.0
2024-07-25 21:00:00,mc190,21,25.0,7.0,2024.0,3.0,0.0,15.0,2.0,18.0,12.0,6.0,22.0,7.0,33.0,14.0,6.0
2024-07-25 22:00:00,mc190,22,25.0,7.0,2024.0,3.0,0.0,21.0,3.0,27.0,15.0,7.0,15.0,2.0,18.0,12.0,6.0
2024-07-25 23:00:00,mc190,23,25.0,7.0,2024.0,3.0,0.0,23.0,6.0,32.0,17.0,7.0,21.0,3.0,27.0,15.0,7.0
2024-07-26 00:00:00,mc190,00,26.0,7.0,2024.0,4.0,0.0,23.0,6.0,32.0,16.0,8.0,23.0,6.0,32.0,17.0,7.0
2024-07-26 01:00:00,mc190,01,26.0,7.0,2024.0,4.0,0.0,19.0,4.0,25.0,18.0,9.0,23.0,6.0,32.0,16.0,8.0
2024-07-26 02:00:00,mc190,02,26.0,7.0,2024.0,4.0,0.0,22.0,2.0,26.0,17.0,10.0,19.0,4.0,25.0,18.0,9.0
2024-07-26 03:00:00,mc190,03,26.0,7.0,2024.0,4.0,0.0,20.0,3.0,24.0,15.0,9.0,22.0,2.0,26.0,17.0,10.0
2024-07-26 04:00:00,mc190,04,26.0,7.0,2024.0,4.0,0.0,14.0,3.0,19.0,14.0,8.0,20.0,3.0,24.0,15.0,9.0
2024-07-26 05:00:00,mc190,05,26.0,7.0,2024.0,4.0,0.0,18.0,2.0,22.0,14.0,9.0,14.0,3.0,19.0,14.0,8.0
2024-07-26 06:00:00,mc190,06,26.0,7.0,2024.0,4.0,0.0,23.0,7.0,33.0,16.0,10.0,18.0,2.0,22.0,14.0,9.0
2024-07-26 07:00:00,mc190,07,26.0,7.0,2024.0,4.0,0.0,33.0,20.0,63.0,22.0,12.0,23.0,7.0,33.0,16.0,10.0
2024-07-26 08:00:00,mc190,08,26.0,7.0,2024.0,4.0,0.0,38.0,27.0,80.0,41.0,14.0,33.0,20.0,63.0,22.0,12.0
2024-07-26 09:00:00,mc190,09,26.0,7.0,2024.0,4.0,0.0,35.0,18.0,63.0,32.0,11.0,38.0,27.0,80.0,41.0,14.0
2024-07-26 10:00:00,mc190,10,26.0,7.0,2024.0,4.0,0.0,32.0,14.0,54.0,39.0,11.0,35.0,18.0,63.0,32.0,11.0
2024-07-26 11:00:00,mc190,11,26.0,7.0,2024.0,4.0,0.0,32.0,16.0,56.0,39.0,12.0,32.0,14.0,54.0,39.0,11.0
2024-07-26 12:00:00,mc190,12,26.0,7.0,2024.0,4.0,0.0,40.0,16.0,65.0,36.0,11.0,32.0,16.0,56.0,39.0,12.0
2024-07-26 13:00:00,mc190,13,26.0,7.0,2024.0,4.0,0.0,36.0,14.0,57.0,36.0,11.0,40.0,16.0,65.0,36.0,11.0
2024-07-26 14:00:00,mc190,14,26.0,7.0,2024.0,4.0,0.0,38.0,13.0,58.0,36.0,14.0,36.0,14.0,57.0,36.0,11.0
2024-07-26 15:00:00,mc190,15,26.0,7.0,2024.0,4.0,0.0,30.0,12.0,48.0,24.0,12.0,38.0,13.0,58.0,36.0,14.0
2024-07-26 16:00:00,mc190,16,26.0,7.0,2024.0,4.0,0.0,43.0,18.0,70.0,32.0,13.0,30.0,12.0,48.0,24.0,12.0
2024-07-26 17:00:00,mc190,17,26.0,7.0,2024.0,4.0,0.0,28.0,9.0,42.0,24.0,13.0,43.0,18.0,70.0,32.0,13.0
2024-07-26 18:00:00,mc190,18,26.0,7.0,2024.0,4.0,0.0,31.0,11.0,48.0,19.0,10.0,28.0,9.0,42.0,24.0,13.0
2024-07-26 19:00:00,mc190,19,26.0,7.0,2024.0,4.0,0.0,36.0,11.0,52.0,18.0,9.0,31.0,11.0,48.0,19.0,10.0
2024-07-26 20:00:00,mc190,20,26.0,7.0,2024.0,4.0,0.0,37.0,11.0,54.0,20.0,9.0,36.0,11.0,52.0,18.0,9.0
2024-07-26 21:00:00,mc190,21,26.0,7.0,2024.0,4.0,0.0,26.0,9.0,41.0,18.0,9.0,37.0,11.0,54.0,20.0,9.0
2024-07-26 22:00:00,mc190,22,26.0,7.0,2024.0,4.0,0.0,39.0,10.0,54.0,20.0,10.0,26.0,9.0,41.0,18.0,9.0
2024-07-26 23:00:00,mc190,23,26.0,7.0,2024.0,4.0,0.0,51.0,14.0,73.0,21.0,11.0,39.0,10.0,54.0,20.0,10.0
2024-07-27 00:00:00,mc190,00,27.0,7.0,2024.0,5.0,1.0,45.0,11.0,61.0,21.0,12.0,51.0,14.0,73.0,21.0,11.0
2024-07-27 01:00:00,mc190,01,27.0,7.0,2024.0,5.0,1.0,37.0,11.0,53.0,20.0,12.0,45.0,11.0,61.0,21.0,12.0
2024-07-27 02:00:00,mc190,02,27.0,7.0,2024.0,5.0,1.0,28.0,7.0,39.0,20.0,11.0,37.0,11.0,53.0,20.0,12.0
2024-07-27 03:00:00,mc190,03,27.0,7.0,2024.0,5.0,1.0,26.0,5.0,34.0,19.0,11.0,28.0,7.0,39.0,20.0,11.0
2024-07-27 04:00:00,mc190,04,27.0,7.0,2024.0,5.0,1.0,26.0,6.0,35.0,18.0,11.0,26.0,5.0,34.0,19.0,11.0
2024-07-27 05:00:00,mc190,05,27.0,7.0,2024.0,5.0,1.0,25.0,5.0,33.0,18.0,12.0,26.0,6.0,35.0,18.0,11.0
2024-07-27 06:00:00,mc190,06,27.0,7.0,2024.0,5.0,1.0,28.0,5.0,36.0,18.0,13.0,25.0,5.0,33.0,18.0,12.0
2024-07-27 07:00:00,mc190,07,27.0,7.0,2024.0,5.0,1.0,25.0,11.0,42.0,19.0,14.0,28.0,5.0,36.0,18.0,13.0
2024-07-27 08:00:00,mc190,08,27.0,7.0,2024.0,5.0,1.0,20.0,6.0,29.0,18.0,14.0,25.0,11.0,42.0,19.0,14.0
2024-07-27 09:00:00,mc190,09,27.0,7.0,2024.0,5.0,1.0,13.0,2.0,17.0,17.0,13.0,20.0,6.0,29.0,18.0,14.0
2024-07-27 10:00:00,mc190,10,27.0,7.0,2024.0,5.0,1.0,20.0,9.0,33.0,16.0,13.0,13.0,2.0,17.0,17.0,13.0
2024-07-27 11:00:00,mc190,11,27.0,7.0,2024.0,5.0,1.0,15.0,7.0,25.0,15.0,11.0,20.0,9.0,33.0,16.0,13.0
2024-07-27 12:00:00,mc190,12,27.0,7.0,2024.0,5.0,1.0,15.0,6.0,25.0,15.0,11.0,15.0,7.0,25.0,15.0,11.0
2024-07-27 13:00:00,mc190,13,27.0,7.0,2024.0,5.0,1.0,24.0,18.0,50.0,18.0,14.0,15.0,6.0,25.0,15.0,11.0
2024-07-27 14:00:00,mc190,14,27.0,7.0,2024.0,5.0,1.0,47.0,38.0,106.0,27.0,21.0,24.0,18.0,50.0,18.0,14.0
2024-07-27 15:00:00,mc190,15,27.0,7.0,2024.0,5.0,1.0,50.0,42.0,114.0,25.0,18.0,47.0,38.0,106.0,27.0,21.0
2024-07-27 16:00:00,mc190,16,27.0,7.0,2024.0,5.0,1.0,54.0,42.0,117.0,20.0,12.0,50.0,42.0,114.0,25.0,18.0
2024-07-27 17:00:00,mc190,17,27.0,7.0,2024.0,5.0,1.0,9.0,2.0,12.0,11.0,8.0,54.0,42.0,117.0,20.0,12.0
2024-07-27 18:00:00,mc190,18,27.0,7.0,2024.0,5.0,1.0,15.0,4.0,22.0,21.0,10.0,9.0,2.0,12.0,11.0,8.0
2024-07-27 19:00:00,mc190,19,27.0,7.0,2024.0,5.0,1.0,23.0,8.0,35.0,30.0,12.0,15.0,4.0,22.0,21.0,10.0
2024-07-27 20:00:00,mc190,20,27.0,7.0,2024.0,5.0,1.0,19.0,5.0,27.0,25.0,12.0,23.0,8.0,35.0,30.0,12.0
2024-07-27 21:00:00,mc190,21,27.0,7.0,2024.0,5.0,1.0,19.0,4.0,26.0,20.0,13.0,19.0,5.0,27.0,25.0,12.0
2024-07-27 22:00:00,mc190,22,27.0,7.0,2024.0,5.0,1.0,27.0,10.0,42.0,18.0,14.0,19.0,4.0,26.0,20.0,13.0
2024-07-27 23:00:00,mc190,23,27.0,7.0,2024.0,5.0,1.0,24.0,7.0,35.0,18.0,14.0,27.0,10.0,42.0,18.0,14.0
2024-07-28 00:00:00,mc190,00,28.0,7.0,2024.0,6.0,1.0,21.0,7.0,32.0,18.0,13.0,24.0,7.0,35.0,18.0,14.0
2024-07-28 01:00:00,mc190,01,28.0,7.0,2024.0,6.0,1.0,19.0,9.0,33.0,18.0,13.0,21.0,7.0,32.0,18.0,13.0
2024-07-28 02:00:00,mc190,02,28.0,7.0,2024.0,6.0,1.0,13.0,8.0,26.0,12.0,9.0,19.0,9.0,33.0,18.0,13.0
2024-07-28 03:00:00,mc190,03,28.0,7.0,2024.0,6.0,1.0,9.0,5.0,16.0,11.0,8.0,13.0,8.0,26.0,12.0,9.0
2024-07-28 04:00:00,mc190,04,28.0,7.0,2024.0,6.0,1.0,9.0,3.0,13.0,11.0,8.0,9.0,5.0,16.0,11.0,8.0
2024-07-28 05:00:00,mc190,05,28.0,7.0,2024.0,6.0,1.0,6.0,2.0,8.0,9.0,7.0,9.0,3.0,13.0,11.0,8.0
2024-07-28 06:00:00,mc190,06,28.0,7.0,2024.0,6.0,1.0,4.0,2.0,5.0,8.0,6.0,6.0,2.0,8.0,9.0,7.0
2024-07-28 07:00:00,mc190,07,28.0,7.0,2024.0,6.0,1.0,4.0,2.0,6.0,9.0,6.0,4.0,2.0,5.0,8.0,6.0
2024-07-28 08:00:00,mc190,08,28.0,7.0,2024.0,6.0,1.0,7.0,3.0,10.0,9.0,6.0,4.0,2.0,6.0,9.0,6.0
2024-07-28 09:00:00,mc190,09,28.0,7.0,2024.0,6.0,1.0,7.0,2.0,10.0,10.0,7.0,7.0,3.0,10.0,9.0,6.0
2024-07-28 10:00:00,mc190,10,28.0,7.0,2024.0,6.0,1.0,9.0,4.0,16.0,10.0,7.0,7.0,2.0,10.0,10.0,7.0
2024-07-28 11:00:00,mc190,11,28.0,7.0,2024.0,6.0,1.0,10.0,7.0,20.0,10.0,7.0,9.0,4.0,16.0,10.0,7.0
2024-07-28 12:00:00,mc190,12,28.0,7.0,2024.0,6.0,1.0,9.0,3.0,15.0,10.0,6.0,10.0,7.0,20.0,10.0,7.0
2024-07-28 13:00:00,mc190,13,28.0,7.0,2024.0,6.0,1.0,11.0,4.0,18.0,9.0,6.0,9.0,3.0,15.0,10.0,6.0
2024-07-28 14:00:00,mc190,14,28.0,7.0,2024.0,6.0,1.0,8.0,2.0,11.0,7.0,5.0,11.0,4.0,18.0,9.0,6.0
2024-07-28 15:00:00,mc190,15,28.0,7.0,2024.0,6.0,1.0,9.0,3.0,14.0,8.0,5.0,8.0,2.0,11.0,7.0,5.0
2024-07-28 16:00:00,mc190,16,28.0,7.0,2024.0,6.0,1.0,8.0,3.0,13.0,9.0,6.0,9.0,3.0,14.0,8.0,5.0
2024-07-28 17:00:00,mc190,17,28.0,7.0,2024.0,6.0,1.0,10.0,4.0,16.0,11.0,7.0,8.0,3.0,13.0,9.0,6.0
2024-07-28 18:00:00,mc190,18,28.0,7.0,2024.0,6.0,1.0,14.0,7.0,25.0,11.0,6.0,10.0,4.0,16.0,11.0,7.0
2024-07-28 19:00:00,mc190,19,28.0,7.0,2024.0,6.0,1.0,14.0,6.0,23.0,10.0,6.0,14.0,7.0,25.0,11.0,6.0
2024-07-28 20:00:00,mc190,20,28.0,7.0,2024.0,6.0,1.0,15.0,5.0,23.0,12.0,7.0,14.0,6.0,23.0,10.0,6.0
2024-07-28 21:00:00,mc190,21,28.0,7.0,2024.0,6.0,1.0,19.0,6.0,29.0,13.0,8.0,15.0,5.0,23.0,12.0,7.0
2024-07-28 22:00:00,mc190,22,28.0,7.0,2024.0,6.0,1.0,21.0,8.0,34.0,13.0,7.0,19.0,6.0,29.0,13.0,8.0
2024-07-28 23:00:00,mc190,23,28.0,7.0,2024.0,6.0,1.0,17.0,5.0,24.0,11.0,6.0,21.0,8.0,34.0,13.0,7.0
2024-07-29 00:00:00,mc190,00,29.0,7.0,2024.0,0.0,0.0,12.0,3.0,16.0,10.0,6.0,17.0,5.0,24.0,11.0,6.0
2024-07-29 01:00:00,mc190,01,29.0,7.0,2024.0,0.0,0.0,10.0,4.0,16.0,10.0,6.0,12.0,3.0,16.0,10.0,6.0
2024-07-29 02:00:00,mc190,02,29.0,7.0,2024.0,0.0,0.0,9.0,3.0,12.0,10.0,6.0,10.0,4.0,16.0,10.0,6.0
2024-07-29 03:00:00,mc190,03,29.0,7.0,2024.0,0.0,0.0,5.0,2.0,7.0,10.0,6.0,9.0,3.0,12.0,10.0,6.0
2024-07-29 04:00:00,mc190,04,29.0,7.0,2024.0,0.0,0.0,8.0,3.0,12.0,11.0,6.0,5.0,2.0,7.0,10.0,6.0
2024-07-29 05:00:00,mc190,05,29.0,7.0,2024.0,0.0,0.0,8.0,2.0,11.0,10.0,7.0,8.0,3.0,12.0,11.0,6.0
2024-07-29 06:00:00,mc190,06,29.0,7.0,2024.0,0.0,0.0,11.0,3.0,16.0,11.0,7.0,8.0,2.0,11.0,10.0,7.0
2024-07-29 07:00:00,mc190,07,29.0,7.0,2024.0,0.0,0.0,23.0,17.0,50.0,12.0,8.0,11.0,3.0,16.0,11.0,7.0
2024-07-29 08:00:00,mc190,08,29.0,7.0,2024.0,0.0,0.0,19.0,13.0,39.0,12.0,8.0,23.0,17.0,50.0,12.0,8.0
2024-07-29 09:00:00,mc190,09,29.0,7.0,2024.0,0.0,0.0,15.0,12.0,33.0,12.0,7.0,19.0,13.0,39.0,12.0,8.0
2024-07-29 10:00:00,mc190,10,29.0,7.0,2024.0,0.0,0.0,15.0,11.0,32.0,11.0,6.0,15.0,12.0,33.0,12.0,7.0
2024-07-29 11:00:00,mc190,11,29.0,7.0,2024.0,0.0,0.0,16.0,11.0,34.0,10.0,6.0,15.0,11.0,32.0,11.0,6.0
2024-07-29 12:00:00,mc190,12,29.0,7.0,2024.0,0.0,0.0,12.0,6.0,21.0,9.0,5.0,16.0,11.0,34.0,10.0,6.0
2024-07-29 13:00:00,mc190,13,29.0,7.0,2024.0,0.0,0.0,13.0,7.0,23.0,10.0,6.0,12.0,6.0,21.0,9.0,5.0
2024-07-29 14:00:00,mc190,14,29.0,7.0,2024.0,0.0,0.0,12.0,6.0,21.0,9.0,6.0,13.0,7.0,23.0,10.0,6.0
2024-07-29 15:00:00,mc190,15,29.0,7.0,2024.0,0.0,0.0,15.0,7.0,26.0,9.0,5.0,12.0,6.0,21.0,9.0,6.0
2024-07-29 16:00:00,mc190,16,29.0,7.0,2024.0,0.0,0.0,14.0,5.0,22.0,10.0,5.0,15.0,7.0,26.0,9.0,5.0
2024-07-29 17:00:00,mc190,17,29.0,7.0,2024.0,0.0,0.0,15.0,6.0,24.0,10.0,5.0,14.0,5.0,22.0,10.0,5.0
2024-07-29 18:00:00,mc190,18,29.0,7.0,2024.0,0.0,0.0,15.0,6.0,25.0,9.0,5.0,15.0,6.0,24.0,10.0,5.0
2024-07-29 19:00:00,mc190,19,29.0,7.0,2024.0,0.0,0.0,17.0,7.0,28.0,10.0,5.0,15.0,6.0,25.0,9.0,5.0
2024-07-29 20:00:00,mc190,20,29.0,7.0,2024.0,0.0,0.0,20.0,8.0,32.0,10.0,5.0,17.0,7.0,28.0,10.0,5.0
2024-07-29 21:00:00,mc190,21,29.0,7.0,2024.0,0.0,0.0,19.0,6.0,29.0,11.0,6.0,20.0,8.0,32.0,10.0,5.0
2024-07-29 22:00:00,mc190,22,29.0,7.0,2024.0,0.0,0.0,14.0,2.0,16.0,10.0,5.0,19.0,6.0,29.0,11.0,6.0
2024-07-29 23:00:00,mc190,23,29.0,7.0,2024.0,0.0,0.0,20.0,4.0,27.0,11.0,6.0,14.0,2.0,16.0,10.0,5.0
2024-07-30 00:00:00,mc190,00,30.0,7.0,2024.0,1.0,0.0,17.0,2.0,20.0,10.0,6.0,20.0,4.0,27.0,11.0,6.0
2024-07-30 01:00:00,mc190,01,30.0,7.0,2024.0,1.0,0.0,14.0,2.0,16.0,11.0,6.0,17.0,2.0,20.0,10.0,6.0
2024-07-30 02:00:00,mc190,02,30.0,7.0,2024.0,1.0,0.0,15.0,3.0,20.0,12.0,7.0,14.0,2.0,16.0,11.0,6.0
2024-07-30 03:00:00,mc190,03,30.0,7.0,2024.0,1.0,0.0,15.0,6.0,23.0,13.0,7.0,15.0,3.0,20.0,12.0,7.0
2024-07-30 04:00:00,mc190,04,30.0,7.0,2024.0,1.0,0.0,16.0,3.0,21.0,14.0,7.0,15.0,6.0,23.0,13.0,7.0
2024-07-30 05:00:00,mc190,05,30.0,7.0,2024.0,1.0,0.0,21.0,5.0,30.0,16.0,8.0,16.0,3.0,21.0,14.0,7.0
2024-07-30 06:00:00,mc190,06,30.0,7.0,2024.0,1.0,0.0,25.0,10.0,40.0,17.0,9.0,21.0,5.0,30.0,16.0,8.0
2024-07-30 07:00:00,mc190,07,30.0,7.0,2024.0,1.0,0.0,41.0,35.0,94.0,19.0,9.0,25.0,10.0,40.0,17.0,9.0
2024-07-30 08:00:00,mc190,08,30.0,7.0,2024.0,1.0,0.0,48.0,46.0,118.0,28.0,10.0,41.0,35.0,94.0,19.0,9.0
2024-07-30 09:00:00,mc190,09,30.0,7.0,2024.0,1.0,0.0,38.0,28.0,80.0,20.0,8.0,48.0,46.0,118.0,28.0,10.0
2024-07-30 10:00:00,mc190,10,30.0,7.0,2024.0,1.0,0.0,35.0,24.0,72.0,23.0,8.0,38.0,28.0,80.0,20.0,8.0
2024-07-30 11:00:00,mc190,11,30.0,7.0,2024.0,1.0,0.0,29.0,19.0,58.0,18.0,7.0,35.0,24.0,72.0,23.0,8.0
2024-07-30 12:00:00,mc190,12,30.0,7.0,2024.0,1.0,0.0,29.0,17.0,56.0,15.0,6.0,29.0,19.0,58.0,18.0,7.0
2024-07-30 13:00:00,mc190,13,30.0,7.0,2024.0,1.0,0.0,24.0,10.0,39.0,15.0,6.0,29.0,17.0,56.0,15.0,6.0
2024-07-30 14:00:00,mc190,14,30.0,7.0,2024.0,1.0,0.0,21.0,9.0,35.0,19.0,6.0,24.0,10.0,39.0,15.0,6.0
2024-07-30 15:00:00,mc190,15,30.0,7.0,2024.0,1.0,0.0,25.0,12.0,43.0,17.0,7.0,21.0,9.0,35.0,19.0,6.0
2024-07-30 16:00:00,mc190,16,30.0,7.0,2024.0,1.0,0.0,31.0,13.0,51.0,15.0,6.0,25.0,12.0,43.0,17.0,7.0
2024-07-30 17:00:00,mc190,17,30.0,7.0,2024.0,1.0,0.0,23.0,10.0,38.0,13.0,6.0,31.0,13.0,51.0,15.0,6.0
2024-07-30 18:00:00,mc190,18,30.0,7.0,2024.0,1.0,0.0,21.0,8.0,33.0,13.0,6.0,23.0,10.0,38.0,13.0,6.0
2024-07-30 19:00:00,mc190,19,30.0,7.0,2024.0,1.0,0.0,19.0,5.0,27.0,13.0,6.0,21.0,8.0,33.0,13.0,6.0
2024-07-30 20:00:00,mc190,20,30.0,7.0,2024.0,1.0,0.0,16.0,3.0,20.0,13.0,6.0,19.0,5.0,27.0,13.0,6.0
2024-07-30 21:00:00,mc190,21,30.0,7.0,2024.0,1.0,0.0,21.0,3.0,25.0,15.0,7.0,16.0,3.0,20.0,13.0,6.0
2024-07-30 22:00:00,mc190,22,30.0,7.0,2024.0,1.0,0.0,23.0,2.0,25.0,15.0,7.0,21.0,3.0,25.0,15.0,7.0
2024-07-30 23:00:00,mc190,23,30.0,7.0,2024.0,1.0,0.0,28.0,4.0,35.0,16.0,8.0,23.0,2.0,25.0,15.0,7.0
2024-07-31 00:00:00,mc190,00,31.0,7.0,2024.0,2.0,0.0,36.0,6.0,45.0,16.0,8.0,28.0,4.0,35.0,16.0,8.0
2024-07-31 01:00:00,mc190,01,31.0,7.0,2024.0,2.0,0.0,39.0,5.0,47.0,17.0,8.0,36.0,6.0,45.0,16.0,8.0
2024-07-31 02:00:00,mc190,02,31.0,7.0,2024.0,2.0,0.0,23.0,3.0,28.0,17.0,9.0,39.0,5.0,47.0,17.0,8.0
2024-07-31 03:00:00,mc190,03,31.0,7.0,2024.0,2.0,0.0,24.0,5.0,31.0,19.0,11.0,23.0,3.0,28.0,17.0,9.0
2024-07-31 04:00:00,mc190,04,31.0,7.0,2024.0,2.0,0.0,22.0,5.0,30.0,21.0,10.0,24.0,5.0,31.0,19.0,11.0
2024-07-31 05:00:00,mc190,05,31.0,7.0,2024.0,2.0,0.0,32.0,5.0,40.0,21.0,11.0,22.0,5.0,30.0,21.0,10.0
